333040.0	4790271.6	1085.8	333032.8	4790268.9	1088.3
342190.6	4782201.8	2250.7	342193.3	4782194.3	2252.3
339910.3	4786881.4	2060.2	339908.3	4786873.8	2058.4
337750.5	4800201.2	153.6	337753.2	4800193.6	152.5
334270.5	4777011.7	651.9	334273.0	4777004.2	650.3
336370.6	4804401.3	577.2	336378.2	4804398.9	578.7
334150.5	4801101.8	116.7	334142.8	4801104.3	115.5
340450.4	4806291.6	140.1	340458.1	4806289.1	139.3
347860.7	4790151.0	304.2	347857.6	4790143.5	303.9
335560.6	4803321.9	336.3	335568.1	4803319.1	337.7
331780.1	4781031.4	1119.3	331777.9	4781024.3	1122.6
345730.4	4792641.3	1580.5	345723.1	4792643.6	1578.0
340900.5	4787901.8	1923.9	340902.6	4787893.9	1924.5
346000.7	4777071.9	1189.7	346003.3	4777064.2	1188.7
336220.0	4789341.8	1466.3	336227.7	4789339.1	1465.7
327490.6	4787541.5	1271.9	327498.0	4787538.8	1273.9
344110.5	4801041.3	329.1	344118.1	4801038.5	328.6
332830.6	4769451.6	1415.7	332838.1	4769448.4	1416.9
337900.7	4793540.9	1169.8	337898.4	4793533.8	1173.1
335620.3	4806591.0	687.1	335613.2	4806593.5	690.3
339790.2	4803141.5	665.4	339797.8	4803138.8	664.0
330250.3	4781571.9	1206.5	330257.7	4781573.4	1209.4
343510.2	4788381.6	1696.4	343517.9	4788378.9	1697.8
331240.6	4791981.8	1106.9	331242.6	4791989.4	1109.3
337570.0	4794741.2	919.4	337572.9	4794734.2	916.1
346600.5	4802721.4	449.9	346607.8	4802723.5	446.8
327160.6	4776051.5	1694.4	327153.1	4776053.5	1697.0
340180.6	4784961.7	2392.8	340183.3	4784954.1	2394.3
338110.1	4770081.7	1188.3	338108.0	4770073.8	1187.7
327520.9	4774881.7	1662.7	327518.2	4774874.2	1664.6
341260.2	4785261.1	2421.2	341257.6	4785258.6	2428.6
331030.9	4787481.0	1134.7	331023.1	4787478.4	1135.0
346870.2	4788531.4	790.5	346867.5	4788538.7	793.3
336280.7	4788651.6	1615.5	336283.3	4788643.8	1616.5
333550.4	4803111.8	138.7	333558.3	4803113.5	137.3
333280.3	4789821.6	1057.4	333283.0	4789813.8	1058.3
330130.3	4784661.5	778.6	330133.1	4784653.7	779.2
346390.5	4768850.9	1621.3	346393.2	4768858.7	1622.5
338110.2	4800561.7	152.9	338113.4	4800554.3	151.2
339190.6	4783791.7	1755.7	339198.4	4783789.3	1757.2
333040.3	4785141.7	1665.1	333047.7	4785139.1	1667.6
342220.2	4773531.7	1983.4	342228.0	4773534.0	1984.9
347770.9	4781901.0	1918.0	347767.5	4781894.0	1915.1
340930.2	4784541.8	1940.6	340938.2	4784543.5	1939.9
329230.7	4774341.6	1806.3	329238.2	4774338.6	1808.1
340180.7	4765791.6	1923.0	340172.8	4765794.2	1922.9
335530.5	4783401.4	1803.1	335533.2	4783393.6	1802.0
339070.8	4790271.4	1390.5	339073.3	4790263.6	1389.1
340060.3	4792581.1	1246.3	340052.6	4792578.7	1248.3
333970.9	4770951.7	1249.8	333973.5	4770943.9	1248.5
337990.4	4770261.1	1255.3	337988.1	4770269.1	1256.5
327280.8	4767231.2	1160.3	327283.0	4767239.0	1158.3
327550.1	4807581.4	279.3	327557.6	4807584.1	281.9
337930.7	4788081.5	1725.6	337922.9	4788083.4	1723.4
341800.0	4803441.7	822.5	341807.9	4803444.3	823.5
329230.2	4804791.0	212.6	329222.8	4804794.1	210.4
345220.1	4790661.3	1242.4	345223.2	4790668.8	1240.7
344740.7	4802211.7	205.4	344748.1	4802214.1	202.4
341890.1	4773441.2	1965.6	341898.1	4773443.4	1966.8
341950.2	4774341.6	1667.0	341952.6	4774348.7	1663.4
344680.3	4792011.3	1487.3	344678.2	4792003.6	1489.7
346090.8	4783731.3	1172.9	346098.1	4783728.4	1170.1
345040.0	4789281.8	1536.8	345033.2	4789283.4	1532.2
344740.1	4785351.6	1166.7	344732.6	4785353.4	1170.0
346240.0	4793931.6	1320.9	346247.7	4793934.0	1318.8
346630.6	4787991.2	726.4	346633.2	4787983.9	729.3
330850.7	4766901.0	1215.5	330842.9	4766899.1	1217.9
333520.9	4792791.5	1034.1	333518.3	4792783.6	1035.5
330910.6	4783191.4	700.0	330908.2	4783198.9	702.9
333670.9	4783221.9	1516.4	333673.3	4783213.9	1515.1
340660.6	4787091.6	2165.8	340662.6	4787083.5	2166.4
344110.2	4800500.9	283.5	344118.3	4800499.3	282.1
348250.6	4780251.5	2063.0	348258.4	4780254.2	2064.4
346600.5	4794621.9	1062.0	346602.7	4794629.0	1065.9
326680.2	4780731.6	1398.8	326683.4	4780723.8	1399.1
341231.0	4781841.8	2349.9	341227.7	4781834.3	2351.7
327940.4	4785081.4	595.7	327948.3	4785079.0	594.5
348520.5	4786821.7	2095.2	348528.1	4786818.4	2096.2
326380.1	4797741.9	418.2	326377.6	4797734.0	419.9
336190.6	4778721.6	1499.7	336198.1	4778718.8	1502.1
348340.1	4784781.5	1879.2	348342.5	4784773.6	1877.8
340780.4	4790241.7	1549.6	340772.8	4790238.4	1551.4
338500.3	4784781.5	2163.4	338508.3	4784779.3	2164.8
339070.7	4805871.1	445.8	339062.6	4805868.7	446.6
346810.2	4793361.4	1498.6	346818.1	4793363.9	1499.7
347200.4	4790091.6	313.5	347197.9	4790084.2	310.4
328390.8	4801940.9	60.2	328382.7	4801938.9	59.0
338170.4	4792191.1	1102.1	338162.6	4792194.0	1103.2
340660.6	4806321.6	141.4	340652.7	4806318.6	142.2
338770.5	4797351.1	276.9	338778.3	4797354.0	275.8
348550.4	4806741.1	555.0	348558.3	4806744.0	554.5
341830.7	4783521.8	1886.9	341827.5	4783529.1	1889.6
331270.6	4798311.0	396.7	331272.8	4798318.6	399.7
343450.4	4772331.4	1576.7	343452.9	4772323.7	1574.4
326500.2	4769781.1	1215.0	326508.1	4769778.7	1216.9
333070.2	4790211.4	1086.8	333067.9	4790219.1	1089.5
335890.5	4785441.1	902.9	335898.4	4785439.1	900.7
346390.1	4793151.2	1623.3	346398.0	4793154.1	1624.1
333550.1	4775631.5	1275.3	333557.8	4775629.0	1277.6
341920.5	4790121.0	1422.4	341912.8	4790118.7	1425.0
347590.8	4771881.8	1677.2	347592.5	4771873.6	1678.5
342910.9	4774401.0	2010.4	342918.5	4774403.6	2013.4
336160.8	4790901.7	1341.1	336163.3	4790894.0	1338.6
344890.3	4802361.3	203.1	344888.5	4802369.3	200.8
338350.4	4786641.6	1929.0	338353.4	4786633.7	1927.9
345700.9	4792161.7	1626.4	345702.7	4792169.1	1622.7
339700.5	4795371.7	899.6	339703.3	4795363.7	900.2
346030.6	4777551.0	1111.8	346032.6	4777559.0	1109.7
339190.3	4797801.9	561.3	339193.4	4797794.2	563.2
336460.0	4801161.0	137.1	336468.3	4801159.1	136.5
346720.8	4768791.0	1451.8	346722.6	4768783.5	1448.2
330940.7	4793781.7	633.7	330943.0	4793773.5	634.3
336400.6	4794591.3	971.5	336393.2	4794589.1	975.0
329410.9	4805421.4	164.7	329408.0	4805413.4	164.0
325390.1	4806381.1	118.3	325393.2	4806388.9	116.3
330430.0	4789161.0	445.0	330423.3	4789163.4	449.9
343810.7	4773951.2	1773.1	343807.5	4773943.6	1775.6
347440.5	4791891.1	1641.1	347438.4	4791898.7	1644.6
330190.7	4786161.0	264.8	330188.2	4786164.1	257.1
336130.8	4804761.4	590.2	336123.2	4804763.9	593.5
325930.4	4770501.0	1215.4	325932.8	4770509.1	1217.1
338350.3	4775541.4	1534.5	338353.4	4775533.5	1535.9
331840.8	4784661.2	1385.4	331832.8	4784664.3	1386.1
341740.4	4782711.8	2085.0	341748.4	4782708.9	2086.4
344500.0	4796331.7	478.0	344508.3	4796333.8	479.5
337450.6	4807941.7	568.8	337453.3	4807933.7	567.0
341380.4	4787991.1	1855.3	341388.4	4787994.1	1856.9
336280.2	4788921.7	1546.9	336278.4	4788913.6	1544.5
336220.5	4791051.3	1357.6	336217.8	4791059.2	1360.0
326920.4	4804821.3	397.5	326912.6	4804823.4	400.9
339910.0	4785141.9	2413.5	339912.7	4785148.8	2417.9
338140.2	4787901.5	1742.7	338143.1	4787909.3	1740.2
325420.2	4769481.7	1368.2	325428.2	4769479.3	1370.8
338200.5	4769601.8	1167.9	338202.8	4769593.5	1166.5
348100.1	4793361.8	1288.9	348097.7	4793354.1	1285.8
344230.1	4786401.7	972.1	344228.1	4786393.8	975.1
330310.2	4779771.7	470.6	330307.6	4779763.5	469.0
336160.7	4794621.6	902.2	336163.2	4794628.9	898.2
337750.6	4788141.0	1748.6	337752.8	4788149.3	1750.2
342490.0	4790181.5	1443.6	342493.3	4790173.4	1442.8
344290.8	4792401.1	1494.4	344292.9	4792408.4	1490.0
333370.3	4778121.7	544.9	333367.6	4778113.6	543.0
335200.4	4786881.4	780.0	335197.5	4786873.6	782.5
340780.4	4777911.7	1055.1	340783.0	4777903.4	1053.7
348460.2	4785951.6	2202.9	348462.9	4785943.4	2204.3
344530.2	4780821.8	855.2	344532.9	4780813.5	854.6
348460.9	4794981.1	980.4	348452.8	4794983.5	982.8
345910.0	4779681.7	1319.7	345907.7	4779674.0	1323.4
339790.9	4790841.2	1369.8	339782.6	4790838.7	1371.5
337060.5	4793811.9	970.6	337063.1	4793819.3	974.7
341020.9	4781871.7	2291.9	341018.1	4781863.4	2293.7
344200.8	4787151.8	1294.1	344203.4	4787143.8	1296.7
345820.4	4785231.8	699.0	345817.6	4785223.9	701.8
348040.5	4793061.6	1404.4	348038.1	4793069.3	1400.6
330580.2	4773861.8	1541.9	330582.7	4773854.0	1545.1
346630.9	4770711.2	1881.2	346628.3	4770703.5	1877.6
332950.0	4778451.0	520.6	332947.6	4778459.4	519.0
325480.9	4770321.1	1296.1	325477.8	4770313.9	1300.2
335680.8	4793691.4	1068.7	335672.6	4793694.4	1070.2
342760.4	4782111.4	2189.1	342763.0	4782104.3	2193.8
337270.2	4778361.1	1421.4	337278.2	4778359.3	1425.0
340960.0	4771701.1	1720.2	340958.1	4771694.4	1725.8
336610.6	4789251.1	1479.4	336602.5	4789249.0	1476.0
331090.0	4781001.8	390.7	331098.4	4780999.2	388.3
344800.4	4790001.1	1465.8	344797.7	4790009.1	1462.6
336160.2	4791021.4	1333.6	336162.5	4791013.9	1329.1
332200.7	4797951.4	140.5	332208.3	4797954.1	144.6
340060.1	4777941.7	1113.0	340062.9	4777949.3	1109.0
345130.9	4800981.4	278.2	345122.6	4800984.0	275.9
339640.8	4785711.6	2348.0	339633.3	4785714.0	2352.4
333940.7	4792731.1	1032.7	333937.5	4792739.3	1034.8
345040.2	4801071.1	274.2	345032.9	4801073.7	269.3
345820.3	4791381.8	1455.7	345822.7	4791373.9	1459.5
327730.7	4791861.4	252.7	327728.4	4791868.9	257.4
337420.1	4788171.6	1718.6	337417.7	4788179.2	1723.2
335380.6	4794861.1	870.3	335382.5	4794869.1	874.2
337720.0	4797441.7	606.5	337723.0	4797449.3	610.5
345100.1	4791831.3	1479.1	345092.8	4791833.5	1474.0
344050.8	4800981.2	315.6	344058.4	4800984.0	311.1
329950.5	4779591.5	1094.4	329942.6	4779593.6	1098.6
341890.9	4799511.1	229.3	341888.2	4799519.4	226.2
346300.2	4788201.8	367.3	346303.1	4788193.4	364.4
331390.6	4808000.9	153.2	331392.7	4808008.6	148.2
347980.5	4783191.6	2454.4	347978.5	4783184.1	2459.6
342670.2	4782651.1	1913.5	342667.9	4782648.7	1904.8
347050.9	4802001.0	356.4	347042.6	4802004.1	353.5
330250.7	4785831.0	266.2	330247.5	4785839.3	263.3
343270.8	4793391.7	1436.9	343273.1	4793398.7	1442.7
340060.4	4765821.7	1924.0	340062.8	4765813.6	1928.1
347410.6	4792281.5	1536.1	347403.1	4792279.2	1530.8
327100.9	4788141.0	1052.6	327097.7	4788133.8	1057.8
345940.1	4782471.4	938.2	345943.3	4782478.6	943.3
339190.9	4806741.6	192.4	339198.3	4806739.0	197.8
334960.6	4797051.4	704.3	334963.4	4797058.8	709.5
340420.3	4785021.2	2438.2	340427.6	4785023.6	2443.7
337450.6	4779351.7	1835.3	337448.2	4779343.6	1839.7
330940.6	4776021.5	1420.9	330938.2	4776028.8	1426.6
346000.9	4791531.3	1430.5	345997.5	4791523.6	1426.1
343360.9	4795070.9	1038.9	343368.0	4795074.0	1044.7
335050.6	4789821.2	1371.5	335042.6	4789819.3	1366.4
329140.9	4794651.4	141.7	329143.2	4794659.4	136.8
331000.3	4775391.8	1226.4	330997.8	4775383.7	1231.1
330460.4	4806441.5	41.7	330467.9	4806443.8	36.0
346420.0	4792221.4	1683.2	346427.5	4792223.8	1677.5
337000.5	4776591.8	953.9	336993.1	4776589.2	948.1
326410.6	4792371.3	575.7	326417.9	4792369.3	581.8
330610.1	4806321.9	46.6	330603.3	4806323.5	39.7
325780.8	4774581.8	2134.4	325772.8	4774578.7	2139.2
344530.1	4785321.5	1221.8	344537.9	4785319.4	1227.3
348430.2	4794831.0	1008.6	348433.2	4794838.4	1014.4
326080.9	4768971.7	1246.6	326087.6	4768978.6	1249.0
345070.7	4792401.3	1594.9	345072.7	4792409.0	1589.0
337150.7	4788081.4	1727.1	337157.9	4788074.3	1726.7
328120.7	4774881.0	1632.2	328128.3	4774874.4	1633.0
328960.7	4804641.3	316.0	328967.5	4804633.9	316.1
336430.9	4777101.8	943.0	336438.2	4777108.7	943.9
327311.0	4804431.0	406.8	327317.6	4804438.6	407.1
344170.9	4765671.7	1304.1	344177.6	4765664.3	1302.6
342190.8	4790961.0	1314.7	342197.5	4790953.5	1313.4
328690.2	4805541.1	121.0	328683.0	4805534.0	119.1
348640.5	4772781.1	1396.0	348633.3	4772774.2	1394.2
345730.7	4785171.7	607.0	345737.6	4785164.2	607.4
326980.1	4792041.3	549.1	326977.6	4792034.3	556.2
333280.0	4780521.3	1097.8	333273.3	4780523.9	1105.1
344350.3	4789071.4	1529.6	344343.2	4789064.0	1529.0
343960.2	4770921.5	1379.2	343953.3	4770929.1	1378.4
343420.5	4796661.4	753.3	343413.2	4796664.2	760.1
336610.2	4804311.0	582.6	336618.0	4804304.2	583.0
341200.9	4797591.1	518.3	341208.2	4797598.5	517.6
347080.5	4771491.3	1397.1	347073.0	4771484.1	1396.3
331990.4	4804730.9	551.9	331998.1	4804724.1	553.3
345220.4	4793031.8	1542.5	345228.0	4793038.8	1543.5
345490.3	4798521.7	464.0	345483.1	4798514.3	465.1
341830.7	4773381.3	1968.3	341833.0	4773389.0	1974.9
348550.2	4792581.0	1633.2	348543.2	4792574.1	1636.5
340150.4	4781361.8	1899.9	340152.9	4781353.4	1905.5
332140.6	4772511.0	1829.4	332147.6	4772518.4	1831.7
334210.6	4795371.5	742.2	334218.0	4795364.1	743.1
343060.4	4793931.1	1340.3	343068.0	4793934.2	1346.8
346270.5	4789941.3	1011.7	346268.4	4789933.6	1018.4
345820.7	4777761.0	1104.0	345828.1	4777753.8	1102.4
347170.3	4780281.4	2019.5	347162.5	4780279.0	2026.0
327730.6	4767771.6	1149.3	327738.0	4767764.3	1150.6
338890.9	4786131.3	2051.7	338897.5	4786138.6	2048.0
339910.5	4788771.2	1501.5	339918.1	4788764.1	1500.0
334990.7	4805331.2	198.8	334997.8	4805323.5	198.0
339250.7	4773111.4	1832.5	339247.7	4773104.0	1839.3
325570.9	4787931.8	1215.3	325577.9	4787924.3	1217.3
327310.9	4800531.7	119.4	327303.3	4800538.6	117.2
328120.7	4787661.2	1426.0	328117.9	4787668.9	1432.7
342910.7	4789521.2	1523.8	342918.3	4789514.4	1521.3
326530.6	4767111.4	1192.5	326523.3	4767103.7	1192.3
344740.6	4787211.6	1143.6	344748.1	4787209.2	1150.7
348400.3	4782351.7	2529.4	348398.4	4782354.3	2539.4
336160.1	4790091.3	1037.3	336167.9	4790084.2	1036.6
330670.6	4803891.8	444.4	330677.6	4803883.9	445.7
344590.2	4799271.8	620.5	344597.7	4799279.3	621.2
339790.2	4784361.5	2043.1	339797.9	4784354.2	2044.0
346600.2	4779921.1	1848.4	346593.4	4779913.9	1852.1
347650.5	4792401.3	1479.8	347658.1	4792393.9	1478.9
333880.0	4771371.5	1295.0	333887.5	4771364.1	1293.9
335410.2	4777611.9	1254.5	335402.7	4777604.3	1255.4
338170.9	4805511.8	327.7	338177.7	4805504.0	325.1
336190.3	4793601.4	926.9	336197.6	4793593.7	927.9
339790.9	4793721.6	1075.3	339798.4	4793714.1	1076.5
345610.1	4770411.3	2041.1	345603.2	4770403.7	2044.0
346120.0	4767921.4	1340.3	346112.9	4767928.4	1336.6
342100.9	4790271.9	1447.1	342108.4	4790264.3	1446.8
338890.0	4769271.1	1154.4	338882.9	4769279.1	1153.9
347140.9	4788321.5	947.3	347147.8	4788313.6	949.6
339820.5	4788741.8	1509.8	339812.6	4788748.8	1511.5
337000.8	4778391.4	1472.6	337008.1	4778399.2	1474.0
337300.2	4792641.1	1220.4	337308.4	4792634.1	1221.3
329560.7	4771971.7	1379.7	329567.6	4771963.8	1377.1
331090.9	4794141.2	823.1	331097.8	4794148.6	826.9
340030.5	4793391.3	1077.5	340023.0	4793398.9	1075.7
330100.8	4779171.2	561.7	330107.5	4779179.1	558.7
341590.9	4796121.7	978.1	341598.0	4796113.9	980.3
343870.6	4794110.9	1236.0	343878.2	4794118.4	1234.2
337150.3	4787511.2	2023.5	337157.8	4787518.8	2025.2
344080.2	4790331.5	1492.3	344088.1	4790324.1	1491.0
347110.8	4768971.5	1418.0	347118.1	4768963.4	1417.7
338500.5	4772811.6	1786.9	338492.7	4772804.1	1786.1
328810.5	4766751.0	1130.0	328818.2	4766758.7	1129.6
339910.3	4773231.8	1792.9	339902.8	4773223.8	1793.1
340900.8	4793391.2	1064.8	340907.7	4793398.5	1069.1
340510.3	4792911.5	1154.8	340502.8	4792919.0	1157.4
336700.2	4794681.6	854.6	336707.7	4794673.7	853.8
347380.3	4766751.4	1239.2	347387.9	4766743.6	1238.5
343090.5	4793331.3	1380.2	343083.3	4793339.3	1382.4
344020.1	4794081.7	1224.2	344013.4	4794073.5	1221.6
336610.0	4794561.3	950.8	336602.8	4794569.1	953.4
335950.6	4794861.8	925.2	335957.6	4794854.3	929.2
336910.1	4794951.3	880.2	336918.0	4794958.6	878.1
332800.7	4768941.9	1313.4	332808.3	4768949.1	1316.7
328960.3	4791531.0	665.9	328953.2	4791523.5	669.5
343900.9	4782231.3	1638.8	343892.9	4782234.2	1645.8
345070.5	4792341.5	1600.2	345073.2	4792349.2	1592.9
339610.3	4766241.1	2008.0	339618.4	4766248.5	2008.3
340030.0	4787601.3	1895.2	340022.6	4787593.4	1893.5
341440.3	4783011.8	1902.2	341432.8	4783004.0	1900.4
348100.6	4777551.3	1507.7	348093.0	4777543.9	1504.7
336310.4	4790871.7	1356.4	336317.9	4790863.8	1354.6
335680.4	4803561.1	252.5	335672.8	4803569.1	251.9
324760.2	4769781.7	1523.4	324768.0	4769774.0	1525.2
338410.2	4767921.2	1224.2	338403.4	4767913.4	1220.1
344020.0	4794231.4	1272.0	344027.9	4794223.7	1272.5
332230.3	4772571.0	1828.0	332237.8	4772578.5	1831.2
340630.8	4804221.6	760.9	340638.2	4804229.2	764.2
342340.6	4806711.2	111.6	342333.1	4806719.3	110.1
345130.0	4774701.5	1923.9	345137.9	4774693.6	1924.4
339430.7	4786341.4	2427.1	339422.9	4786344.1	2434.6
347290.5	4787331.7	1389.8	347298.3	4787323.9	1391.2
338440.8	4772781.1	1781.5	338447.6	4772789.2	1785.2
336220.9	4798431.0	543.8	336213.1	4798423.6	546.9
346000.1	4800021.5	425.7	346008.5	4800014.2	426.8
338170.1	4799121.7	505.3	338177.9	4799113.8	506.9
330490.5	4790511.1	1014.1	330498.3	4790504.0	1017.7
343450.0	4768311.6	1380.4	343458.1	4768319.1	1378.2
344891.0	4768221.8	1377.1	344897.6	4768213.6	1373.3
330490.0	4775751.9	1524.5	330498.3	4775759.3	1525.5
347650.5	4792551.8	1552.3	347657.5	4792543.5	1554.7
340360.0	4793001.6	1159.4	340367.7	4792994.0	1162.3
346750.9	4779831.7	1926.0	346757.9	4779823.4	1929.2
346840.6	4782351.9	1177.2	346848.2	4782343.7	1175.7
338260.4	4778510.9	1727.7	338268.4	4778518.8	1729.0
331150.0	4787541.0	1150.8	331157.7	4787548.6	1154.1
345460.4	4792431.4	1694.4	345462.8	4792439.1	1702.4
341530.3	4788141.0	1868.6	341537.8	4788149.3	1870.1
325420.4	4771851.2	1560.3	325428.3	4771859.0	1562.6
345610.3	4793871.1	1280.7	345618.0	4793879.1	1277.9
340480.5	4786911.6	2093.2	340488.0	4786919.2	2089.2
328450.9	4785411.2	517.5	328448.2	4785418.6	509.2
337330.1	4774821.7	1432.2	337323.2	4774813.5	1436.3
344050.3	4801971.7	531.6	344042.6	4801979.1	535.8
347140.3	4781600.9	1667.4	347132.7	4781594.2	1672.9
336190.9	4785200.9	915.2	336183.1	4785209.4	915.1
341260.7	4775721.6	1372.4	341268.4	4775729.3	1368.9
344110.7	4790061.4	1572.4	344118.5	4790068.7	1568.2
335140.4	4788951.0	1358.0	335137.7	4788954.3	1368.7
347200.0	4779171.9	1880.2	347207.7	4779163.9	1883.0
343450.7	4780491.1	1172.8	343442.7	4780499.3	1174.1
335200.5	4805871.7	391.5	335193.1	4805863.4	394.7
347170.0	4790961.6	1212.4	347178.2	4790958.9	1220.0
341770.6	4794051.0	747.3	341772.8	4794058.7	755.7
342220.7	4790601.1	1426.2	342227.8	4790609.4	1429.9
339670.0	4802871.9	718.5	339663.3	4802873.7	727.7
334870.7	4776411.0	1200.4	334863.0	4776418.4	1204.8
342550.9	4773501.3	1990.2	342542.5	4773493.4	1988.5
341710.5	4787781.0	1888.3	341712.8	4787789.3	1880.6
344440.8	4782951.8	1171.6	344438.0	4782954.4	1182.5
333820.7	4775991.4	1209.8	333827.9	4775983.9	1214.9
326050.2	4789971.1	989.4	326058.1	4789978.9	993.0
332770.1	4789581.0	753.5	332762.9	4789589.1	757.8
347080.0	4781691.4	1667.6	347088.3	4781684.0	1671.3
337750.9	4791291.5	1265.5	337742.8	4791299.1	1269.0
348790.7	4806891.4	604.6	348782.5	4806899.3	601.7
345910.6	4796031.7	632.4	345902.5	4796023.7	635.2
338980.9	4802811.7	670.5	338972.9	4802803.7	673.5
348670.9	4794860.9	963.8	348678.2	4794869.2	968.0
347680.9	4780221.6	2296.2	347673.0	4780213.7	2300.1
325840.8	4770441.8	1189.7	325848.0	4770434.2	1184.0
347860.5	4786521.7	1875.0	347868.4	4786513.8	1879.2
345460.0	4791951.7	1534.0	345468.1	4791959.0	1529.1
327400.2	4786131.5	1191.2	327393.1	4786123.8	1197.1
333940.2	4790481.0	820.2	333937.9	4790484.4	831.4
337900.9	4768701.0	1135.6	337912.5	4768704.1	1135.3
344350.1	4798640.9	436.3	344352.7	4798629.2	435.3
337810.4	4768521.1	1132.4	337808.2	4768509.4	1134.2
329230.3	4785441.3	1037.2	329222.9	4785433.9	1043.1
336400.3	4789131.4	1533.4	336408.4	4789139.3	1529.0
339190.7	4775571.1	1349.8	339187.8	4775559.3	1349.7
339400.7	4790241.6	1317.4	339403.1	4790253.5	1316.4
332440.7	4806501.7	553.5	332433.4	4806493.7	559.0
339820.6	4805331.2	176.2	339832.5	4805333.4	175.9
329980.2	4786521.9	251.6	329982.5	4786533.6	249.3
340420.9	4777641.2	1086.4	340432.7	4777644.1	1085.4
338800.8	4785171.8	2047.4	338812.5	4785168.6	2045.8
333190.9	4789971.2	1085.3	333197.8	4789979.1	1091.6
342250.1	4790211.8	1482.3	342248.2	4790223.4	1485.7
346960.0	4779681.5	1984.3	346968.2	4779673.6	1988.8
335560.9	4789761.9	1332.2	335563.3	4789773.7	1329.6
348490.1	4779831.7	2081.2	348478.2	4779828.5	2079.7
342191.0	4787481.7	2093.0	342198.3	4787489.2	2099.6
339790.8	4795341.8	896.5	339798.0	4795348.8	903.9
335650.8	4777851.1	1306.7	335647.8	4777858.9	1315.9
335170.4	4807580.9	831.9	335182.5	4807578.7	833.4
335800.1	4774880.9	1033.7	335788.0	4774878.7	1032.2
325210.2	4767621.2	1474.1	325208.1	4767609.3	1476.7
344110.4	4786491.2	1080.6	344102.9	4786494.0	1090.1
345820.8	4785141.0	628.3	345818.0	4785129.2	625.5
346510.3	4770621.1	1911.7	346498.2	4770619.1	1913.8
346990.8	4776351.0	1264.1	346982.8	4776359.1	1259.1
341710.1	4781031.6	2024.3	341702.5	4781023.6	2030.1
339971.0	4807491.0	549.4	339968.0	4807479.2	552.2
341590.8	4787601.8	1975.9	341602.9	4787604.2	1977.6
341860.6	4784961.2	1988.4	341872.5	4784963.7	1985.7
332620.3	4780821.6	1359.4	332632.5	4780824.3	1360.2
347320.6	4802271.6	712.4	347332.6	4802269.3	715.2
341050.0	4794021.2	1062.3	341037.8	4794024.4	1061.8
346090.3	4802931.8	465.5	346088.2	4802943.9	463.1
341200.5	4800261.5	244.2	341197.8	4800249.3	243.9
338440.3	4798761.1	524.9	338428.2	4798763.6	526.8
340930.7	4786821.6	2177.4	340932.9	4786833.9	2178.5
340420.3	4785111.7	2423.1	340408.0	4785109.0	2422.6
347830.5	4805301.4	418.7	347818.2	4805303.8	419.2
338440.6	4797801.5	251.5	338443.1	4797813.5	248.4
342190.6	4769541.0	1297.9	342202.9	4769544.0	1297.8
330940.6	4803471.7	401.8	330952.9	4803474.2	403.4
345250.1	4772511.1	1548.6	345237.7	4772508.7	1547.9
336730.3	4804251.4	577.4	336742.6	4804248.8	578.1
335440.2	4794831.1	859.7	335452.7	4794829.4	860.6
331930.9	4793421.3	893.3	331943.1	4793419.2	896.3
330610.4	4795431.4	811.5	330622.8	4795429.3	812.9
345430.0	4785351.1	503.5	345428.1	4785363.6	503.7
340810.4	4777971.1	1054.6	340818.4	4777963.8	1048.0
340210.4	4779321.1	1132.9	340198.1	4779319.0	1130.3
347980.6	4779561.7	2309.5	347982.8	4779549.3	2311.9
337540.2	4788021.9	1668.1	337552.6	4788024.3	1666.4
341440.1	4773531.3	2034.8	341452.5	4773534.3	2035.4
329290.9	4775181.5	1638.5	329303.4	4775184.1	1639.3
326380.9	4796901.3	510.2	326373.2	4796893.6	516.9
333730.7	4790721.1	444.5	333732.9	4790708.8	442.0
338920.2	4805601.7	447.4	338918.0	4805614.3	447.8
333640.3	4769271.8	1447.3	333637.7	4769259.3	1448.4
346600.6	4772601.4	1508.7	346613.1	4772598.8	1510.1
339340.8	4802871.3	618.1	339353.3	4802868.8	619.2
340780.9	4788921.5	1687.6	340793.0	4788923.9	1684.0
334660.5	4786971.8	1052.2	334648.2	4786973.4	1055.2
336070.3	4794471.5	988.9	336072.9	4794459.3	991.7
337750.5	4801491.7	199.8	337748.3	4801479.3	197.9
334240.6	4795191.2	797.7	334242.8	4795178.9	800.6
339430.3	4793031.6	1108.2	339432.7	4793044.2	1107.3
333010.7	4806231.5	417.5	333012.8	4806239.0	427.7
339730.2	4789341.0	1431.3	339732.6	4789328.4	1430.2
339910.0	4776441.2	1193.4	339912.5	4776453.7	1191.9
341050.8	4769451.5	1232.0	341053.3	4769439.0	1230.0
339400.3	4775901.1	1315.2	339402.9	4775888.6	1313.5
331600.2	4791711.8	1065.4	331602.7	4791699.3	1067.5
343750.4	4794291.9	1316.9	343738.0	4794288.4	1318.2
343150.7	4786521.8	1578.1	343143.3	4786513.4	1584.6
342250.0	4786490.9	1923.7	342243.5	4786499.1	1931.4
327550.8	4774281.8	1681.8	327563.4	4774279.2	1682.8
327610.5	4767741.8	1149.6	327612.9	4767729.1	1150.3
339280.5	4806831.3	203.0	339282.5	4806819.4	198.5
346360.2	4777281.2	1131.2	346363.3	4777268.6	1130.9
347080.6	4782501.3	1457.4	347078.2	4782489.3	1461.7
